'安徽省促进战略性新兴产业集聚发展条例',安徽省人民代表大会常务委员会,2017-05-31,现行有效,地方性法规及文件
'安徽省促进皖江城市带承接产业转移示范区发展条例',安徽省人民代表大会常务委员会,2011-06-27,现行有效,地方性法规及文件
'安徽省人民政府办公厅关于印发《建设康复辅助器具特色产业园推动高质量发展行动方案》的通知',安徽省人民政府办公厅,2020-11-16,现行有效,地方政府规章及文件
'关于印发《安徽省人力资源服务产业园管理办法(试行)》的通知',安徽省人力资源和社会保障厅,2020-08-06,现行有效,地方政府规章及文件
'安徽省人民政府关于促进装配式建筑产业发展的意见',安徽省人民政府,2020-04-02,现行有效,地方政府规章及文件
'安徽省人民政府关于支持人工智能产业创新发展若干政策的通知',安徽省人民政府,2020-03-07,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发支持生物基新材料产业发展若干政策的通知',安徽省人民政府办公厅,2020-03-05,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发《加快推进粮食产业高质量发展行动计划》的通知',安徽省人民政府办公厅,2020-01-21,现行有效,地方政府规章及文件
'安庆市人民政府关于印发安庆市2019年促进文化体育旅游产业发展若干政策的通知',安庆市人民政府,2019-08-15,已失效,地方政府规章及文件
'安徽省人民政府关于推进重大新兴产业基地高质量发展若干措施的通知',安徽省人民政府,2019-04-22,现行有效,地方政府规章及文件
'安庆市人民政府关于印发安庆市进一步支持新能源汽车产业发展和推广应用若干政策的通知',安庆市人民政府,2019-04-19,已失效,地方政府规章及文件
'安庆市人民政府办公室关于印发安庆市2019年加快推进首位产业发展的实施方案的通知',安庆市人民政府办公室,2019-04-10,现行有效,地方政府规章及文件
'安庆市人民政府关于加快推进机器人产业发展和推广应用的实施意见',安庆市人民政府,2018-12-26,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省县域特色产业集群(基地)建设方案的通知',安徽省人民政府办公厅,2018-12-22,现行有效,地方政府规章及文件
'滁州市人民政府关于印发支持机器人产业发展若干政策(试行)的通知',滁州市人民政府,2018-11-14,现行有效,地方政府规章及文件
'滁州市人民政府办公室关于印发滁州市中药产业发展“十三五”规划的通知',滁州市人民政府办公室,2018-10-28,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于做优做大做强茶产业助推脱贫攻坚和农民增收的实施意见',安庆市人民政府办公室,2018-09-12,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发保险支持淮河行蓄洪区适应性农业产业发展工作方案的通知',安徽省人民政府办公厅,2018-08-30,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于印发安庆市加快推进农业高新技术产业示范区和农业科技园区建设发展实施方案的通知',安庆市人民政府办公室,2018-08-29,现行有效,地方政府规章及文件
'关于印发全面打造水清岸绿产业优美丽长江(安徽)经济带治砂实施方案的通知',安徽省水利厅,2018-07-31,现行有效,地方政府规章及文件
'安徽省人民政府关于印发支持现代医疗和医药产业发展若干政策的通知',安徽省人民政府,2018-07-09,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于开展安庆市“首位产业招商年”活动的实施意见',安庆市人民政府办公室,2018-07-07,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省机器人产业发展规划(2018—2027年)的通知',安徽省人民政府办公厅,2018-07-05,现行有效,地方政府规章及文件
'安徽省人民政府关于印发支持机器人产业发展若干政策的通知',安徽省人民政府,2018-07-02,现行有效,地方政府规章及文件
'六安市人民政府关于印发六安市支持高新技术产业开发区发展的实施意见的通知',六安市人民政府,2018-06-29,现行有效,地方政府规章及文件
'滁州市人民政府关于印发《凤阳县花园湖行蓄洪区适应性产业发展规划(2018-2020年)》的通知',滁州市人民政府,2018-06-14,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快推进农业高新技术产业示范区和农业科技园区建设发展的实施意见',安徽省人民政府办公厅,2018-06-11,现行有效,地方政府规章及文件
'滁州市人民政府办公室关于促进家禽产业转型升级健康发展的实施意见',滁州市人民政府办公室,2018-06-11,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于印发合肥市培育新动能促进产业转型升级推动经济高质量发展若干政策实施细则的通知',合肥市人民政府办公厅,2018-05-11,已失效,地方政府规章及文件
'六安市人民政府办公室关于促进家禽产业转型升级健康发展的实施意见',六安市人民政府办公室,2018-05-10,现行有效,地方政府规章及文件
'安庆市人民政府关于印发安庆市2018年促进文化产业发展政策的通知',安庆市人民政府,2018-04-30,已失效,地方政府规章及文件
'安庆市人民政府关于实施安庆市静脉产业园—危险废弃物处理中心、有机废弃物处理中心项目建设的通告',安庆市人民政府,2018-04-19,现行有效,地方政府规章及文件
'滁州市人民政府关于印发支持新能源汽车产业创新发展和推广应用若干政策的通知',滁州市人民政府,2018-04-11,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于大力发展粮食产业经济的实施意见',安庆市人民政府办公室,2018-04-02,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于修改加快集成电路产业发展意见部分内容的通知',安徽省人民政府办公厅,2018-03-16,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于做优做大做强茶产业助推脱贫攻坚和农民增收的意见',安徽省人民政府办公厅,2018-03-13,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于印发安庆市促进家禽产业转型升级健康发展工作方案的通知',安庆市人民政府办公室,2018-02-28,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于大力发展粮食产业经济的实施意见',蚌埠市人民政府办公室,2018-02-14,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于促进家禽产业转型升级健康发展的实施意见',蚌埠市人民政府办公室,2018-02-14,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省半导体产业发展规划(2018—2021年)的通知',安徽省人民政府办公厅,2018-02-09,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于促进健康产业发展的实施意见',合肥市人民政府办公厅,2018-01-05,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于印发蚌埠市中药产业发展“十三五”规划的通知',蚌埠市人民政府办公室,2018-01-04,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于加快发展健身休闲产业的实施意见',合肥市人民政府办公厅,2017-12-22,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发中国(合肥)智能语音及人工智能产业基地(中国声谷)发展规划(2018—2025年)的通知',安徽省人民政府办公厅,2017-12-21,现行有效,地方政府规章及文件
'铜陵市人民政府办公室关于加快健康产业发展的实施意见',铜陵市人民政府办公室,2017-12-14,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省行蓄洪区产业发展负面清单的通知',安徽省人民政府办公厅,2017-12-02,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于大力发展粮食产业经济的实施意见',安徽省人民政府办公厅,2017-12-01,现行有效,地方政府规章及文件
'亳州市人民政府办公室关于进一步促进全市粮食产业园区转型升级的实施意见',亳州市人民政府办公室,2017-12-01,现行有效,地方政府规章及文件
'关于加快发展健身休闲产业的实施意见',阜阳市人民政府办公室,2017-11-29,现行有效,地方政府规章及文件
'铜陵市人民政府办公室关于加快电子商务产业发展的实施意见',铜陵市人民政府办公室,2017-11-20,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于促进家禽产业转型升级健康发展的意见',安徽省人民政府办公厅,2017-11-09,现行有效,地方政府规章及文件
'铜陵市人民政府关于大力发展以农作物秸秆资源利用为基础的现代环保产业的实施意见',铜陵市人民政府,2017-10-19,现行有效,地方政府规章及文件
'关于促进全市粮食产业园区转型升级的实施意见',阜阳市人民政府办公室,2017-09-21,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于印发蚌埠市脱贫攻坚期产业精准扶贫规划的通知',蚌埠市人民政府办公室,2017-09-13,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于支持油茶产业扶贫的意见',安徽省人民政府办公厅,2017-09-11,现行有效,地方政府规章及文件
'黄山市人民政府关于加强政府性资金引导促进重点产业发展的意见',黄山市人民政府,2017-09-08,现行有效,地方政府规章及文件
'黄山市人民政府办公厅关于印发黄山市产业发展投资基金管理办法的通知',黄山市人民政府办公厅,2017-09-08,现行有效,地方政府规章及文件
'黄山市人民政府办公厅关于印发黄山市政策性融资担保机构支持产业发展实施办法的通知',黄山市人民政府办公厅,2017-09-08,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于支持返乡下乡人员创业创新促进农村一二三产业融合发展的实施意见',蚌埠市人民政府办公室,2017-09-08,现行有效,地方政府规章及文件
'安庆市人民政府关于印发安庆市2017年促进文化产业发展政策的通知',安庆市人民政府,2017-08-30,已失效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省重大新兴产业基地、重大新兴产业工程、重大新兴产业专项管理办法的通知',安徽省人民政府办公厅,2017-08-25,现行有效,地方政府规章及文件
'安徽省人民政府关于印发支持新能源汽车产业创新发展和推广应用若干政策的通知',安徽省人民政府,2017-08-15,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于印发产业扶贫等6个方面存在问题整改落实方案的通知',蚌埠市人民政府办公室,2017-08-11,现行有效,地方政府规章及文件
'安徽省人民政府关于铜陵产业转型升级示范区建设方案的批复',安徽省人民政府,2017-08-02,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于成立市军民融合产业发展工作协调领导小组的通知',蚌埠市人民政府办公室,2017-07-18,现行有效,地方政府规章及文件
'关于优化重大产业区域化布局的指导意见',阜阳市人民政府,2017-07-12,现行有效,地方政府规章及文件
'铜陵市人民政府办公室关于印发铜陵市支持返乡下乡人员创业创新促进农村一二三产业融合发展实施意见的通知',铜陵市人民政府办公室,2017-06-26,现行有效,地方政府规章及文件
'安徽省人民政府关于同意安徽宣州经济开发区更名为安徽宣城高新技术产业开发区的批复',安徽省人民政府,2017-06-26,现行有效,地方政府规章及文件
'安徽省人民政府关于同意安徽庐江经济开发区更名为安徽合肥庐江高新技术产业开发区的批复',安徽省人民政府,2017-06-26,现行有效,地方政府规章及文件
'中共蚌埠市委、蚌埠市人民政府关于将旅游业培育成为重要支柱产业的实施意见',中共蚌埠市委;蚌埠市人民政府,2017-06-20,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于加快发展健身休闲产业的实施意见',蚌埠市人民政府办公室,2017-06-16,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于成立蚌埠市工业设计产业特色小镇推进工作组的通知',蚌埠市人民政府办公室,2017-06-08,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于印发合肥市产业脱贫工程实施方案的通知',合肥市人民政府办公厅,2017-06-06,现行有效,地方政府规章及文件
'安徽省人民政府办公厅印发关于产业扶贫等6个方面存在问题整改落实方案的通知',安徽省人民政府办公厅,2017-05-29,现行有效,地方政府规章及文件
'合肥市人民政府关于印发2017年合肥市扶持产业发展“1+3+5”政策体系的通知',合肥市人民政府,2017-05-08,已失效,地方政府规章及文件
'安徽省食品药品监督管理局关于印发“十大皖药”产业示范基地建设工作方案的通知',安徽省食品药品监督管理局,2017-04-06,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快健康产业发展的指导意见',安徽省人民政府办公厅,2017-03-20,现行有效,地方政府规章及文件
'安徽省人民政府关于大力发展以农作物秸秆资源利用为基础的现代环保产业的实施意见',安徽省人民政府,2017-03-01,现行有效,地方政府规章及文件
'关于组织开展2016年度产业技术创新战略联盟(试点)信息采集工作的通知',安徽省科学技术厅,2017-02-24,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于安庆市战略性新兴产业发展的实施意见',安庆市人民政府办公室,2017-02-20,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省脱贫攻坚期产业精准扶贫规划的通知',安徽省人民政府办公厅,2017-02-15,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省中药产业发展“十三五”规划的通知',安徽省人民政府办公厅,2017-01-26,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快发展健身休闲产业的实施意见',安徽省人民政府办公厅,2017-01-21,现行有效,地方政府规章及文件
'安庆市人民政府关于大力发展以农作物秸秆资源利用为基础的现代环保产业的实施意见',安庆市人民政府,2017,现行有效,地方政府规章及文件
'中共安徽省委、安徽省人民政府关于将旅游业培育成为重要支柱产业的意见',中共安徽省委;安徽省人民政府,2017,现行有效,地方政府规章及文件
'六安市人民政府关于加快建设战略性新兴产业集聚发展基地的意见',六安市人民政府,2016-12-30,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于进一步促进全省粮食产业园区转型升级的意见',安徽省人民政府办公厅,2016-12-30,现行有效,地方政府规章及文件
'亳州市人民政府关于印发《亳州市促进服务外包产业发展扶持政策》的通知',亳州市人民政府,2016-12-24,已失效,地方政府规章及文件
'亳州市人民政府办公室关于印发《亳州市现代中药产业集聚发展基地项目建设专项资金管理办法》的通知',亳州市人民政府办公室,2016-11-21,现行有效,地方政府规章及文件
'关于印发2016年巢湖市促进产业发展5个政策文件的通知',巢湖市人民政府,2016-11-08,已失效,地方政府规章及文件
'关于印发巢湖市产业引导扶持基金实施方案的通知',巢湖市人民政府办公室,2016-10-17,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于推进农村一二三产业融合发展的贯彻实施意见',安庆市人民政府办公室,2016-07-20,现行有效,地方政府规章及文件
'安庆市人民政府关于加快发展体育产业促进体育消费的实施意见',安庆市人民政府,2016-05-10,现行有效,地方政府规章及文件
'亳州市人民政府关于印发《亳州市云计算产业发展规划(2016—2020年)》的通知',亳州市人民政府,2016-04-01,现行有效,地方政府规章及文件
'安庆市人民政府关于促进云计算创新发展培育信息产业新业态的实施意见',安庆市人民政府,2016-04-01,现行有效,地方政府规章及文件
'安庆市人民政府关于印发促进安庆市新能源汽车、机器人和化工新材料产业发展的实施方案的通知',安庆市人民政府,2016-02-29,现行有效,地方政府规章及文件
'关于印发《巢湖市十三五文化事业与文化产业发展规划》的通知',巢湖市人民政府办公室,2016-02-01,现行有效,地方政府规章及文件
'关于加快发展体育产业促进体育消费的实施意见',阜阳市人民政府,2016-01-25,现行有效,地方政府规章及文件
'亳州市人民政府关于加快发展体育产业促进体育消费的实施意见',亳州市人民政府,2015-12-28,现行有效,地方政府规章及文件
'关于印发巢湖市扶持产业发展政策体系的通知',巢湖市人民政府,2015-09-22,已失效,地方政府规章及文件
'关于印发《巢湖市新能源产业发展实施意见》的通知',巢湖市人民政府,2015-08-27,现行有效,地方政府规章及文件
'安庆市人民政府关于加快建设战略性新兴产业集聚发展基地的实施意见',安庆市人民政府,2015-07-30,现行有效,地方政府规章及文件
'关于印发《巢湖市推进文化创意和设计服务与相关产业融合发展的实施意见》的通知',巢湖市人民政府办公室,2015-07-23,现行有效,地方政府规章及文件
'迎江区人民政府办公室关于印发迎江区推动电商产业加快发展若干政策的通知',安庆市迎江区人民政府办公室,2015-07-17,现行有效,地方政府规章及文件
'安庆市人民政府办公室关于加快发展生产性服务业促进产业结构调整升级的实施意见',安庆市人民政府办公室,2015-07-03,现行有效,地方政府规章及文件
'亳州市人民政府关于印发《亳州市现代中药产业集聚发展实施方案》的通知',亳州市人民政府,2015,现行有效,地方政府规章及文件
'关于加快发展现代医药产业推进太和现代医药产业集聚发展基地建设的意见',阜阳市人民政府,2015,现行有效,地方政府规章及文件
'六安市人民政府关于改进和加强市级产业发展专项资金管理工作的意见',六安市人民政府,2014-12-02,现行有效,地方政府规章及文件
'六安市人民政府办公室关于印发六安市2015年市财政茶产业发展专项资金使用方案的通知',六安市人民政府办公室,2014-11-10,现行有效,地方政府规章及文件
'关于印发《2014年巢湖市促进文化产业发展政策》的通知',巢湖市人民政府办公室,2014-09-30,已失效,地方政府规章及文件
'安庆市人民政府办公室关于印发安庆高新技术产业开发区管理委员会主要职责内设机构和人员编制规定的通知',安庆市人民政府办公室,2014-09-12,现行有效,地方政府规章及文件
'关于印发《巢湖市重点产业推进方案》的通知',巢湖市人民政府,2014-09-11,现行有效,地方政府规章及文件
'关于发挥科技支撑作用促进农机产业发展的指导意见',安徽省科学技术厅;安徽省经济和信息化委员会;安徽省农业机械管理局,2014-02-28,现行有效,地方政府规章及文件
'亳州市人民政府关于加快亳州现代中药产业发展的实施意见',亳州市人民政府,2014,现行有效,地方政府规章及文件
'关于修订印发安徽省关于《国家高新技术产业开发区高新技术企业认定条件和办法》及《国家高新技术产业开发区外高新技术企业认定条件和办法》实施细则的通知',安徽省科学技术厅,2006-10-31,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快推进石化产业调结构促转型增效益的实施意见',安徽省人民政府办公厅,2016-11-18,现行有效,地方政府规章及文件
'安徽省系统推进全面创新改革试验建设创新型省份工作领导小组关于印发安徽省高新技术产业投资有限公司创新国有出资股权投资基金管理试点实施方案的通知',安徽省系统推进全面创新改革试验建设创新型省份工作领导小组,2016-11-16,现行有效,地方政府规章及文件
'安徽省人民政府关于印发皖江城市带承接产业转移示范区规划(修订)的通知',安徽省人民政府,2016-10-21,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省战略性新兴产业“十三五”发展规划的通知',安徽省人民政府办公厅,2016-09-13,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于印发蚌埠市促进产业发展相关政策的通知',蚌埠市人民政府办公室,2016-09-09,已失效,地方政府规章及文件
'安徽省人民政府关于确定第二批省战略性新兴产业集聚发展基地的通知',安徽省人民政府,2016-08-18,现行有效,地方政府规章及文件
'合肥市人民政府关于促进光伏产业持续健康较快发展的若干意见',合肥市人民政府,2016-08-10,已失效,地方政府规章及文件
'安徽省人民政府关于安徽省江北产业集中区总体规划的批复',安徽省人民政府,2016-07-22,现行有效,地方政府规章及文件
'蚌埠市人民政府办公室关于印发蚌埠市战略性新兴产业集聚发展基地管理办法的通知',蚌埠市人民政府办公室,2016-07-11,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发促进医药产业健康发展实施方案的通知',安徽省人民政府办公厅,2016-07-07,现行有效,地方政府规章及文件
'合肥市人民政府关于大力实施全民健身战略推动体育产业发展的实施意见',合肥市人民政府,2016-06-16,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于印发2016年合肥市扶持产业发展“1+3+5”政策体系实施细则的通知',合肥市人民政府办公厅,2016-05-26,已失效,地方政府规章及文件
'关于转发《合肥市人民政府关于印发2016年合肥市扶持产业发展“1+3+5”政策体系的通知》',合肥市城乡建设委员会,2016-05-20,现行有效,地方政府规章及文件
'关于做好落实软件和集成电路产业企业所得税优惠政策有关工作的通知',安徽省经济和信息化委员会,2016-05-19,现行有效,地方政府规章及文件
'合肥市人民政府关于加快建设合肥市战略性新兴产业集聚发展基地的实施意见',合肥市人民政府,2016-05-11,现行有效,地方政府规章及文件
'蚌埠市人民政府关于印发蚌埠市硅基新材料产业投资基金组建方案的通知',蚌埠市人民政府,2016-04-15,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于推进农村一二三产业融合发展的实施意见',安徽省人民政府办公厅,2016-04-10,现行有效,地方政府规章及文件
'肥东县人民政府办公室印发关于促进中国(肥东)互联网生态产业园发展扶持政策的通知',合肥市肥东县人民政府办公室,2016-02-18,已失效,地方政府规章及文件
'安徽省粮食局关于印发《粮食流通产业加快调结构转方式促升级实施方案》的通知',安徽省粮食局,2015-12-31,现行有效,地方政府规章及文件
'蚌埠市人民政府关于确定第一批市战略性新兴产业集聚发展基地的通知',蚌埠市人民政府,2015-12-29,现行有效,地方政府规章及文件
'安徽省国土资源厅转发《国土资源部等部委关于支持新产业新业态发展促进大众创业万众创新用地意见》的通知',安徽省国土资源厅,2015-12-22,现行有效,地方政府规章及文件
'转发《工业和信息化部关于印发<产业关键共性技术发展指南(2015年)>的通知》',安徽省经济和信息化委员会,2015-12-08,现行有效,地方政府规章及文件
'肥东县人民政府办公室关于印发肥东县扶持产业发展政策体系实施细则的通知',合肥市肥东县人民政府办公室,2015-10-16,已失效,地方政府规章及文件
'安徽省人民政府办公厅关于加快应急产业发展的实施意见',安徽省人民政府办公厅,2015-10-09,现行有效,地方政府规章及文件
'肥东县人民政府关于印发扶持产业发展政策体系的通知',合肥市肥东县人民政府,2015-09-28,已失效,地方政府规章及文件
'安徽省人民政府关于促进云计算创新发展培育信息产业新业态的实施意见',安徽省人民政府,2015-09-02,现行有效,地方政府规章及文件
'安徽省国土资源厅关于加快发展体育产业促进体育消费贯彻意见的通知',安徽省国土资源厅,2015-08-26,现行有效,地方政府规章及文件
'中共肥东县委办公室、肥东县人民政府办公室关于实施肥东县“363”产业创新团队建设工程的意见',中共合肥市肥东县委办公室;合肥市肥东县人民政府办公室,2015-07-03,现行有效,地方政府规章及文件
'安徽省人民政府关于加快发展体育产业促进体育消费的实施意见',安徽省人民政府,2015-06-25,现行有效,地方政府规章及文件
'肥东县人民政府关于印发肥东县蔬菜产业发展规划(2015—2020年)和肥东县设施蔬菜以奖代补实施意见的通知',合肥市肥东县人民政府,2015-06-23,现行有效,地方政府规章及文件
'关于印发蚌埠高新技术产业开发区建设国家创新型特色园区考核办法的通知',蚌埠市人民政府,2015-06-04,现行有效,地方政府规章及文件
'蚌埠市人民政府关于支持蚌埠高新技术产业开发区建设国家创新型特色园区的若干意见',蚌埠市人民政府,2015-06-04,现行有效,地方政府规章及文件
'关于转发《合肥市人民政府关于印发合肥市扶持产业发展“1+3+5”政策体系及实施细则的通知》',合肥市城乡建设委员会,2015-05-06,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于印发2015年合肥市扶持产业发展“1+3+5”政策体系实施细则的通知',合肥市人民政府办公厅,2015-04-29,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快发展生产性服务业促进产业结构调整升级的实施意见',安徽省人民政府办公厅,2015-04-25,现行有效,地方政府规章及文件
'安徽省人民政府关于加快建设战略性新兴产业集聚发展基地的意见',安徽省人民政府,2015-04-25,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快木本油料产业发展的实施意见',安徽省人民政府办公厅,2015-03-29,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快新能源汽车产业发展和推广应用的实施意见',安徽省人民政府办公厅,2015-03-27,现行有效,地方政府规章及文件
'合肥市人民政府关于印发合肥市扶持产业发展“1+3+5”政策体系的通知',合肥市人民政府,2015-03-23,现行有效,地方政府规章及文件
'肥东县人民政府办公室关于印发肥东县促进光伏产业发展实施方案的通知',合肥市肥东县人民政府办公室,2015-02-10,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于加快推进建筑产业现代化的指导意见',安徽省人民政府办公厅,2014-12-03,现行有效,地方政府规章及文件
'关于印发安徽省智能语音产业技术发展指南(2014-2017)的通知',安徽省科学技术厅,2014-11-28,现行有效,地方政府规章及文件
'关于印发《安徽省产业集群专业镇中小企业专项贷款风险准备金暂行实施细则》的通知',安徽省财政厅;安徽省经济和信息化委员会,2014-11-27,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省推进文化创意和设计服务与相关产业融合发展行动计划的通知',安徽省人民政府办公厅,2014-11-26,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于印发安徽省智能语音产业发展规划(2014-2017)的通知',安徽省人民政府办公厅,2014-10-27,现行有效,地方政府规章及文件
'关于印发蚌埠市扶持产业发展“1+2+N”政策体系的通知',蚌埠市人民政府,2014-09-30,现行有效,地方政府规章及文件
'安徽省人民政府办公厅关于促进地理信息产业发展的实施意见',安徽省人民政府办公厅,2014-09-11,现行有效,地方政府规章及文件
'合肥市人民政府办公厅关于印发合肥市促进集成电路产业发展政策的通知',合肥市人民政府办公厅,2014-08-23,已失效,地方政府规章及文件
'合肥市人民政府办公厅关于印发合肥市促进集成电路产业发展政策的通知',合肥市人民政府办公厅,2014-08-23,已失效,地方政府规章及文件
'安徽省人民政府关于深入推进高成长性产业加快发展的意见',安徽省人民政府,2014-07-17,现行有效,地方政府规章及文件
'滁州市人民政府关于深化流通体制改革加快流通产业发展的实施意见',滁州市人民政府,2014-07-15,现行有效,地方政府规章及文件
'合肥市人民政府关于规范和促进报废汽车回收拆解利用产业发展的若干意见(试行)',合肥市人民政府,2014-06-29,现行有效,地方政府规章及文件
'关于鼓励支持蔬菜产业发展的实施意见',阜阳市人民政府,2014-06-17,现行有效,地方政府规章及文件
'安徽省人民政府关于同意安徽铜陵狮子山经济开发区更名为安徽铜陵狮子山高新技术产业开发区的批复',安徽省人民政府,2014-05-27,现行有效,地方政府规章及文件
"'合肥市人民政府关于印发合肥市扶持产业发展""1+3+5""政策体系的通知'",合肥市人民政府,2014-05-27,现行有效,地方政府规章及文件
'滁州市人民政府办公室关于印发滁州市2014年新能源(新材料)产业招商工作方案的通知',滁州市人民政府办公室,2014-05-22,现行有效,地方政府规章及文件
